grid_id,district,elevation_mean,slope_mean,builtup_percent,vegetation_percent,water_percent,cropland_percent,bare_percent,elevation_susceptibility,slope_susceptibility,builtup_susceptibility,bare_susceptibility,vegetation_protection,susceptibility_raw,susceptibility_score,susceptibility_category,dominant_driver,latitude,longitude,historical_flooded_area_percent,historical_mean_flood_duration,population,historical_flood_days_2015_2023,vulnerability_score,date,rainfall_24h,rainfall_3day,rainfall_7day,temporal_risk_score,flood_event,temporal_risk_index,hyperlocal_risk_score,hyperlocal_risk_category,action_priority,risk_explanation
NCR_0029,SONIPAT,224.08241588776443,0.7894860623993883,14.852820013482138,11.924200434424389,0.007490075649764,71.62759343869372,1.5878960377499811,0.7194070214513452,0.1501250604061273,0.1485282001348213,0.0158789603774998,0.1192420043442438,0.3437097752663542,41.07622467197384,Moderate,Lower elevation,29.13261145541576,76.4987217727901,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,19.348043714131308,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0030,SONIPAT,223.78577999142647,0.6476996136663405,0.0,2.595712098009188,0.0,97.4042879019908,0.0,0.721396542255081,0.1105056154033831,0.0,0.0,0.0259571209800918,0.3025387471145306,35.54129747319269,Low,Lower elevation,29.14154734003368,76.49895060068765,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,17.13407283461885,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0031,SONIPAT,224.75170061413635,1.146405216010551,0.0,7.804118359577782,0.0173040318394185,91.9882332583492,0.1903443502336044,0.7149181652367796,0.2498591245799727,0.0,0.001903443502336,0.0780411835957778,0.3157371885972467,37.31566202087453,Low,Lower elevation,29.14920522866676,76.5011615876755,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,17.843818653691585,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0032,SONIPAT,225.82154264904204,1.1554276222983997,0.0,0.0,0.0,100.0,0.0,0.7077427929658142,0.2523802592364085,0.0,0.0,0.0,0.3209541560717869,38.01701771846622,Low,Lower elevation,29.17221287216969,76.50329118991294,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,18.124360932728262,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0033,SONIPAT,226.07767267827387,0.5463979166032715,0.0,0.0955748829207684,0.0,99.90442511707924,0.0,0.7060249428070535,0.0821988410159982,0.0,0.0,0.0009557488292076,0.2946442283923003,34.479978668235326,Low,Lower elevation,29.17817079234256,76.50035062919687,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.709545312635903,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0034,SONIPAT,226.42053457690824,0.5251212503302902,0.0,0.0,0.0,100.0,0.0,0.7037253867231047,0.0762534935108128,0.0,0.0,0.0,0.2929281787158638,34.249277360666746,Low,Lower elevation,29.186844415749626,76.49969442338868,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.61726478960847,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0035,SONIPAT,226.9091714398304,0.6011313850215448,0.1645844243285703,1.09972319892272,0.0,98.7356923767487,0.0,0.7004481258917032,0.0974930363441429,0.0016458442432857,0.0,0.0109972319892272,0.2941972358823657,34.4198861441486,Low,Lower elevation,29.19576997899685,76.4996395120853,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.685508303001214,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0036,SONIPAT,226.89076615575712,0.8498695423376972,0.1572444777236989,8.139273680269563,0.007487832272557,89.92137776113816,1.7746162485960313,0.7005715691297421,0.1669980407499287,0.0015724447772369,0.0177461624859603,0.0813927368026956,0.2984981016415856,34.99808348187912,Low,Lower elevation,29.204792574406287,76.49977085751618,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.91678723809342,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0037,SONIPAT,226.34608762492564,0.5644710234832749,0.0,0.3293166679140782,0.0,99.67068333208591,0.0,0.7042246983761198,0.0872490166178229,0.0,0.0,0.0032931666791407,0.2944479151752073,34.45358682393254,Low,Lower elevation,29.21381515710374,76.49990226296785,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.69898857491479,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0038,SONIPAT,226.7348927072009,0.617629444475927,2.3373907848555,6.683593458292883,0.0,90.7923232021507,0.1866925547009185,0.7016170038612802,0.102103095803602,0.0233739078485549,0.0018669255470091,0.0668359345829288,0.2963841910886765,34.713894780738585,Low,Lower elevation,29.222837727086542,76.50003372846248,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.803111757637208,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0039,SONIPAT,228.0909112478268,0.8642617318222436,13.07002934411928,5.710206995003569,0.0,81.21976366087715,0.0,0.6925222613498968,0.1710196561077239,0.1307002934411928,0.0,0.0571020699500356,0.3361617339934716,40.06148540472165,Moderate,Lower elevation,29.231632401526827,76.49996714277094,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,18.942148007230436,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0040,SONIPAT,227.4597417470571,1.0264493266774997,0.0,6.297709923664121,0.0,93.70229007633588,0.0,0.6967554808218732,0.216339801664042,0.0,0.0,0.0629770992366412,0.3048554526546915,35.85274941115541,Low,Lower elevation,29.23695346878095,76.49661069094098,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,17.258653609803936,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0041,SONIPAT,223.5188741583573,0.9778160222038104,0.0,0.0,0.0,100.0,0.0,0.7231866651433938,0.2027501776265233,0.0,0.0,0.0,0.319687192701336,37.84669041954357,Low,Lower elevation,29.080734134643382,76.5078344820897,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,18.0562300131592,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0042,SONIPAT,223.696859276813,0.5859935772814933,0.0,3.728711831345187,0.0,94.403181033836,1.8681071348188163,0.7219929286459079,0.0932630725741335,0.0,0.0186810713481881,0.0372871183134518,0.2999919740805474,35.19891585272563,Low,Lower elevation,29.087382737222423,76.5083400978194,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.997120186432024,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0043,SONIPAT,222.9740356639692,0.7127724913798664,18.219229330340443,18.967452300785634,1.025065469509914,58.52600074822297,3.2622521511410403,0.7268408672566352,0.128688956073657,0.1821922933034044,0.0326225215114104,0.1896745230078563,0.3473610520795089,41.56709294149783,Moderate,Lower elevation,29.09640544250578,76.50847161959298,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,19.54439102194091,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0044,SONIPAT,222.74912753057149,0.7152044755786493,11.325698031289768,15.07597874092372,2.028594954712179,70.71637098585224,0.8533572872220974,0.7283493138601929,0.1293685264068744,0.1132569803128976,0.0085335728722209,0.1507597874092372,0.330072798501665,39.24290456819398,Low,Lower elevation,29.10542813510155,76.50860320153134,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,18.614715672619365,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0045,SONIPAT,223.84216649300365,0.534185840887132,0.4872929005172801,6.0049478971437145,0.5772546667666242,92.0608741284954,0.8696304070769924,0.7210183610594721,0.0787864157346803,0.0048729290051728,0.0086963040707699,0.0600494789714371,0.2961170527919375,34.67798139477688,Low,Lower elevation,29.114450815007057,76.50873484365667,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.788746403252524,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0046,SONIPAT,224.79649632712804,0.8313026971400521,15.810365488316355,20.191731575793888,0.8163571000599161,60.357998801677645,2.823547034152187,0.7146177228290489,0.161809899649311,0.1581036548831635,0.0282354703415218,0.2019173157579389,0.3387697124852475,40.41209532961194,Moderate,Lower elevation,29.12347348221967,76.50886654599113,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,19.082391977186546,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0047,SONIPAT,224.2760059289765,0.8036643018863614,21.052631578947366,11.978737740510594,1.182900351875421,64.86486486486487,0.920865463801752,0.7181086235866823,0.1540868916291342,0.2105263157894736,0.0092086546380175,0.1197873774051059,0.3619960729072753,43.53458752374681,Moderate,Lower elevation,29.132496136736737,76.5089983085569,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,20.331388854840498,Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0048,SONIPAT,224.01469521618333,0.4269020813542463,0.0,0.0,0.0,100.0,0.0,0.7198612203079802,0.0488080711997693,0.0,0.0,0.0,0.2952656988031574,34.56352755284433,Low,Lower elevation,29.141518778555625,76.50913013137621,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.742964866479504,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0049,SONIPAT,224.94613100840863,0.7355578290485594,0.0,4.529643073200242,0.0,95.18300060496068,0.2873563218390804,0.7136141311699026,0.13505587224019,0.0,0.0028735632183908,0.0452964307320024,0.3013180683917088,35.377192563327306,Low,Lower elevation,29.150504400207613,76.5093035807842,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,17.068430870672696,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0050,SONIPAT,225.73198523037675,1.5526130650600796,0.0191168036704263,34.10437774804053,0.1338176256929841,64.59567960237048,1.1470082202255782,0.7083434496960452,0.3633659489549995,0.0001911680367042,0.0114700822022557,0.3410437774804052,0.3043687489947516,35.78731822213547,Low,Lower elevation,29.158676847639697,76.5120469354916,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,17.23248113419596,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0051,SONIPAT,225.6190075036705,0.6726893805537713,0.0,0.1897353192296746,0.0,99.81026468077032,0.0,0.7091011851569783,0.117488516122563,0.0,0.0,0.0018973531922967,0.301074016161946,35.3443828088695,Low,Lower elevation,29.169254924397748,76.5103292846918,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,17.055306968889575,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0052,SONIPAT,225.83761072640468,0.5245676400764427,0.0,0.1423967623472982,0.0,99.8576032376527,0.0,0.7076350252459137,0.076098797972549,0.0,0.0,0.0014239676234729,0.2943264330319006,34.437255076843904,Low,Lower elevation,29.177609218796555,76.50965802563357,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.692455876079336,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0053,SONIPAT,226.1499944768504,0.6988853165180985,1.6464601107618622,9.759018111061218,0.4190989372848376,87.6889687172579,0.4864541236341865,0.7055398844422099,0.1248084571571829,0.0164646011076186,0.0048645412363418,0.0975901811106121,0.2963608116335028,34.71075170687956,Low,Lower elevation,29.18663179708495,76.50979015005423,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.8018545280936,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0054,SONIPAT,227.7174644648749,1.2692771613824525,45.84113199071648,25.6045519203414,2.0064385715355244,23.568166504454595,2.97971101295201,0.6950269485874944,0.2841932822201561,0.4584113199071647,0.0297971101295201,0.256045519203414,0.4340484713263052,53.22112676382263,Moderate,Lower elevation,29.195654362659333,76.50992233486197,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,24.20600455087083,Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0055,SONIPAT,227.0278262504933,0.6203377678264124,0.6278026905829596,4.738415545590433,0.6128550074738416,93.4828101644245,0.5381165919282511,0.6996523145378128,0.1028598836983057,0.0062780269058295,0.0053811659192825,0.0473841554559043,0.2927039591919935,34.219133864211166,Low,Lower elevation,29.20467691551709,76.51005458007914,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.60520739102624,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0056,SONIPAT,227.2715052887273,0.6920200846193648,0.0,2.9726694122051667,0.007487832272557,95.19281168101834,1.8270310745039309,0.6980179724976687,0.1228901026171445,0.0,0.0182703107450393,0.0297266941220516,0.295581550516686,34.60598984534632,Low,Lower elevation,29.21369945565556,76.51018688572803,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.7599497834803,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0057,SONIPAT,227.68356247608537,0.7288264279703688,1.2358624822110702,8.508725938131976,0.0299603025990562,87.25189124410157,2.9735600329563328,0.6952543273802081,0.1331749141007354,0.0123586248221107,0.0297356003295633,0.0850872593813197,0.2947636095921729,34.496027969888935,Low,Lower elevation,29.22272198307212,76.510319251831,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.715965033297348,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0058,SONIPAT,228.0954750051964,0.9856825966917324,7.400533580791091,9.604454239647373,3.201484746549124,78.55237211460387,1.241155318408537,0.6924916524777336,0.2049483377332837,0.0740053358079109,0.0124115531840853,0.0960445423964737,0.3209566358130161,38.01735108850315,Low,Lower elevation,29.230204777562307,76.51000105041403,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,18.124494280743033,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0059,SONIPAT,224.0983085632324,3.596672333776951,0.0,0.0,0.0,100.0,0.0,0.7193004301424009,0.9345382612805108,0.0,0.0,0.0,0.4279009112490369,52.39466458871402,Moderate,Slope/runoff,29.082701404738447,76.51346581786152,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,23.875419680827385,Low,Routine Monitoring,Slope/runoff; Elevated 24-hour rainfall
NCR_0060,SONIPAT,223.63282950979763,0.8997026126064573,0.0399440782903934,3.7946874375873776,0.029958058717795,96.13541042540444,0.0,0.7224223728066048,0.1809229158312442,0.0003994407829039,0.0,0.0379468743758737,0.3124325312946123,36.87139238739461,Low,Lower elevation,29.088315916998667,76.51835417376218,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,17.666110800299617,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0061,SONIPAT,223.4226439263259,0.7578090906590689,12.965186074429772,11.824729891956782,0.6152460984393757,73.61194477791116,0.982893157262905,0.7238320760695103,0.1412735513166938,0.1296518607442977,0.009828931572629,0.1182472989195678,0.3382861380352722,40.34708482353631,Moderate,Lower elevation,29.09628950749639,76.51874451163565,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,19.056387774756303,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0062,SONIPAT,223.5583586896845,0.7873768205134561,12.608565438754118,9.441449535789156,0.7637017070979335,76.29529799341121,0.890985324947589,0.7229218445418718,0.1495356740885779,0.1260856543875411,0.0089098532494758,0.0944144953578915,0.3404288283729824,40.63514260496999,Moderate,Lower elevation,29.1053121573303,76.51887698882759,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,19.17161088732977,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0063,SONIPAT,223.7798986242125,0.4610110760411511,0.0,0.5390431983229766,0.0,99.46095680167704,0.0,0.7214359882647217,0.0583391614497344,0.0,0.0,0.0053904319832297,0.2967862263250259,34.767943364522615,Low,Lower elevation,29.11433479446669,76.51900952661576,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.824731191150818,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0064,SONIPAT,224.72498083379745,1.124335485905545,0.0224668613794652,8.62727476971467,0.1947127986220325,90.9758106792481,0.1797348910357223,0.7150973733485146,0.2436921709258406,0.0002246686137946,0.0017973489103572,0.0862727476971467,0.3141227682382236,37.09862349751117,Low,Lower elevation,29.123357418902867,76.51914212502251,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,17.757003244346244,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0065,SONIPAT,224.39668542641465,0.801021978800612,0.3745879532514234,6.1057836379982025,0.0674258315852562,92.56817500749176,0.8840275696733593,0.7172992327688424,0.1533485462152334,0.0037458795325142,0.0088402756967335,0.061057836379982,0.3053819690464148,35.92353292150173,Low,Lower elevation,29.132380030636245,76.51927478407015,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,17.286967013942466,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0066,SONIPAT,224.24287709999845,0.6158081684699394,0.0674005841383958,2.493821613120647,0.0,96.28547891859508,1.1532988841458849,0.7183308168386418,0.1015941759089377,0.0006740058413839,0.0115329888414588,0.0249382161312064,0.3008564827031648,35.31513816981863,Low,Lower elevation,29.14140262966413,76.51940750378108,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,17.043609113269227,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0067,SONIPAT,224.34317507906223,0.573776603039158,0.0,1.8465909090909087,0.0,97.33104066985646,0.8223684210526315,0.7176581237546842,0.0898492784956496,0.0,0.0082236842105263,0.018465909090909,0.2991052345776565,35.07970487323089,Low,Lower elevation,29.15042521598392,76.51954028417765,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.949435794634127,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0068,SONIPAT,223.99353893021663,0.4705890734186507,0.0,0.5548058179637128,0.0,99.36272304693358,0.082471135102714,0.7200031143659149,0.0610155451501876,0.0,0.0008247113510271,0.0055480581796371,0.2966400072684818,34.748286050402086,Low,Lower elevation,29.15944778959292,76.51967312528222,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.816868265502606,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0069,SONIPAT,225.28195416004664,0.7217834743962338,0.0,6.349681767128416,0.0449269936353425,93.44065892924,0.164732309996256,0.7113617835787706,0.1312068987206994,0.0,0.0016473230999625,0.0634968176712841,0.2979584326274828,34.92553176678758,Low,Lower elevation,29.168470350488537,76.51980602711727,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.887766552056803,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0070,SONIPAT,225.8462452065309,0.7892761682538062,0.0,7.829208105884993,0.022433261048381,92.02123682045912,0.1271218126074927,0.7075771142578888,0.1500664095997096,0.0,0.0012712181260749,0.0782920810588499,0.2977751599435307,34.900893058240904,Low,Lower elevation,29.177492898668103,76.51993898970517,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.877911068638134,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0071,SONIPAT,226.5014843220493,0.7613127025725835,0.329390627339422,6.198532714478215,0.014972301242701,93.4496182063183,0.0074861506213505,0.7031824611904787,0.1422525670178332,0.0032939062733942,7.4861506213505e-05,0.0619853271447821,0.2974042517717172,34.8510291170041,Low,Lower elevation,29.186515434128985,76.52007201306834,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.857965492143414,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0072,SONIPAT,226.96935982916764,0.8285630704126185,8.516051784778867,7.019381875327396,0.2394671855122352,82.90054628451695,1.3245528698645517,0.7000444456419153,0.1610443646392624,0.0851605178477886,0.0132455286986455,0.0701938187532739,0.3233654828665969,38.34119029468963,Low,Lower elevation,29.19553795686853,76.52020509722924,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,18.254029963217626,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0073,SONIPAT,226.8488951572152,0.4791887816020049,0.0,0.7642739397572307,0.0,99.23572606024275,0.0,0.7008523956369206,0.0634185651034663,0.0,0.0,0.0076427393975723,0.2890894690805309,33.73321110430618,Low,Lower elevation,29.20456046688413,76.52033824221036,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.410838287064244,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0074,SONIPAT,227.0897989908854,0.6045110399583502,0.0,0.6498842160304773,0.0,99.35011578396951,0.0,0.6992366667426647,0.0984374146968945,0.0,0.0,0.0064988421603047,0.2938103946855696,34.36788020798737,Low,Lower elevation,29.213582964173145,76.52047144803414,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.66470592853672,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0075,SONIPAT,227.29967945474417,0.5724739833044882,0.0,2.32168301064454,0.0,96.4127063951052,1.2656105942502724,0.6978290099003888,0.0894852869337027,0.0,0.0126561059425027,0.0232168301064454,0.2908655192866914,33.97197872886557,Low,Lower elevation,29.222426737921364,76.52008610001046,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.506345336888003,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0076,SONIPAT,227.61663164066363,0.6463274023041742,0.0,0.0,0.0,100.0,0.0,0.695703228848732,0.1101221778246774,0.0,0.0,0.0,0.2947996182131944,34.50086887634256,Low,Lower elevation,29.22953423653911,76.52031661860883,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,16.717901395878798,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0077,SONIPAT,224.07538923783736,1.55948924400251,0.0,5.379442843419788,0.0,94.6205571565802,0.0,0.719454148809777,0.3652873624319079,0.0,0.0,0.0537944284341978,0.3371953210452772,40.20043819123577,Moderate,Lower elevation,29.090293699277638,76.52495381672294,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,18.99772912183608,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0078,SONIPAT,224.0789472459152,0.7291847464809631,0.0,1.593966920901534,0.0,98.2260690718999,0.1799640071985603,0.7194302854433465,0.1332750391877999,0.0,0.0017996400719856,0.0159396692090153,0.3062593851382063,36.04149048557316,Low,Lower elevation,29.096662683509937,76.52862471677436,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,17.33415003957104,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0079,SONIPAT,224.21472494174657,0.6720662371568329,0.119949021665792,2.4064772471699527,0.03748406927056,95.9967014019042,1.4393882599895045,0.7185196318310403,0.1173143909098616,0.0011994902166579,0.014393882599895,0.0240647724716995,0.3036780753167175,35.69446582816717,Low,Lower elevation,29.1051953930245,76.5291507155276,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,17.19534017660864,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
NCR_0080,SONIPAT,225.09515408558835,0.8219807370986286,0.0149812734082397,5.917602996254682,0.0,93.4007490636704,0.6666666666666667,0.7126146415061565,0.1592050605657514,0.0001498127340823,0.0066666666666666,0.0591760299625468,0.3033872898446287,35.6553733767341,Low,Lower elevation,29.11421798710177,76.52928414895631,0.905127272,6.0,1771137,4.0,17.513083599902178,2023-07-18,14.2,28.40000000000001,64.79999999999998,0.0064575845634766,0,0.64575845634766,17.179703196035412,Very Low,Routine Monitoring,Lower elevation; Elevated 24-hour rainfall
